2020-01-22,79.645,79.425,71.6186
2020-01-23,79.48,79.8075,71.9284
2020-01-24,80.0625,79.5775,72.3177
2020-01-27,77.515,77.2375,72.6482
2020-01-28,78.15,79.4225,72.8368
2020-01-29,81.1125,81.085,73.0957
2020-01-30,80.135,80.9675,73.3584
2020-01-31,80.2325,77.3775,73.6002
2020-02-03,76.075,77.165,73.4671
2020-02-04,78.8275,79.7125,73.3954
2020-02-05,80.88,80.3625,73.5295
2020-02-06,80.6425,81.3025,73.6404
2020-02-07,80.5925,80.0075,73.7561
2020-02-10,78.545,80.3875,73.8179
2020-02-11,80.9,79.9025,73.8866
2020-02-12,80.3675,81.8,73.8934
2020-02-13,81.0475,81.2175,74.0521
2020-02-14,81.185,81.2375,74.3364
2020-02-18,78.84,79.75,74.4661
2020-02-19,80,80.905,74.3707
2020-02-20,80.6575,80.075,74.3662
2020-02-21,79.655,78.2625,74.5589
2020-02-24,74.315,74.545,74.6373
2020-02-25,75.2375,72.02,74.2682
2020-02-26,71.6325,73.1625,73.6723
2020-02-27,70.275,68.38,73.0909
2020-02-28,64.315,68.34,72.2604
2020-03-02,70.57,74.7025,71.3998
2020-03-03,75.9175,72.33,71.0284
2020-03-04,74.11,75.685,70.352
2020-03-05,73.88,73.23,69.9568
2020-03-06,70.5,72.2575,69.3848
2020-03-09,65.9375,66.5425,68.8496
2020-03-10,69.285,71.335,67.8237
2020-03-11,69.3475,68.8575,67.1995
2020-03-12,63.985,62.0575,66.5277
2020-03-13,66.2225,69.4925,65.6357
2020-03-16,60.4875,60.5525,65.4552
2020-03-17,61.8775,63.215,64.5545
2020-03-18,59.9425,61.6675,64.1855
2020-03-19,61.8475,61.195,63.7089
2020-03-20,61.795,57.31,62.7441
2020-03-23,57.02,56.0925,61.6712
2020-03-24,59.09,61.72,60.2718
2020-03-25,62.6875,61.38,59.4496
2020-03-26,61.63,64.61,58.6727
2020-03-27,63.1875,61.935,58.5346
2020-03-30,62.685,63.7025,57.8632
2020-03-31,63.9,63.5725,57.495
2020-04-01,61.625,60.2275,57.6032
2020-04-02,60.085,61.2325,56.9414
2020-04-03,60.7,60.3525,56.99
2020-04-06,62.725,65.6175,56.7855
2020-04-07,67.7,64.8575,57.0677
2020-04-08,65.685,66.5175,57.3293
2020-04-09,67.175,66.9975,57.987
2020-04-13,67.0775,68.3125,58.7659
2020-04-14,70,71.7625,59.2368
2020-04-15,70.6,71.1075,59.9784
2020-04-16,71.845,71.6725,60.4425
2020-04-17,71.1725,70.7,61.138
2020-04-20,69.4875,69.2325,61.6379
2020-04-21,69.07,67.0925,62.0421
2020-04-22,68.4025,69.025,62.5325
2020-04-23,68.9675,68.7575,63.0891
2020-04-24,69.3,70.7425,63.6895
2020-04-27,70.45,70.7925,64.0555
2020-04-28,71.27,69.645,64.4795
2020-04-29,71.1825,71.9325,64.7029
2020-04-30,72.49,73.45,65.0554
2020-05-01,71.5625,72.2675,65.4223
2020-05-04,72.2925,73.29,65.4584
2020-05-05,73.765,74.39,65.6143
2020-05-06,75.115,75.1575,65.8084
2020-05-07,75.805,75.935,66.1268
2020-05-08,76.41,77.5325,66.6055
2020-05-11,77.025,78.7525,67.3512
2020-05-12,79.4575,77.8525,68.0461
2020-05-13,78.0375,76.9125,68.6957
2020-05-14,76.1275,77.385,69.1364
2020-05-15,75.0875,76.9275,69.6073
2020-05-18,78.2925,78.74,70.1275
2020-05-19,78.7575,78.285,70.6137
2020-05-20,79.17,79.8075,70.9591
2020-05-21,79.665,79.2125,71.4977
2020-05-22,78.9425,79.7225,71.9207
2020-05-26,80.875,79.1825,72.3016
2020-05-27,79.035,79.5275,72.5891
2020-05-28,79.1925,79.5625,72.8457
2020-05-29,79.8125,79.485,72.9907
2020-06-01,79.4375,80.4625,73.043
2020-06-02,80.1875,80.835,73.2295
2020-06-03,81.165,81.28,73.5096
2020-06-04,81.0975,80.58,73.7879
2020-06-05,80.8375,82.875,74.0488
2020-06-08,82.5625,83.365,74.3441
2020-06-09,83.035,85.9975,74.707
2020-06-10,86.975,88.21,75.1491
2020-06-11,87.3275,83.975,75.7918
2020-06-12,86.18,84.7,76.0955
2020-06-15,83.3125,85.7475,76.4896
2020-06-16,87.865,88.02,76.9339
2020-06-17,88.7875,87.8975,77.538
2020-06-18,87.8525,87.9325,78.1389
2020-06-19,88.66,87.43,78.6725
2020-06-22,87.835,89.7175,79.1436
2020-06-23,91,91.6325,79.7462
2020-06-24,91.25,90.015,80.5357
2020-06-25,90.175,91.21,81.0457
2020-06-26,91.1025,88.4075,81.6061
2020-06-29,88.3125,90.445,81.7782
2020-06-30,90.02,91.2,81.9379
2020-07-01,91.28,91.0275,82.4539
2020-07-02,91.9625,91.0275,82.9059
2020-07-06,92.5,93.4625,83.283
2020-07-07,93.8525,93.1725,83.6718
2020-07-08,94.18,95.3425,84.0486
2020-07-09,96.2625,95.7525,84.5779
2020-07-10,95.335,95.92,85.1723
2020-07-13,97.265,95.4775,85.6154
2020-07-14,94.84,97.0575,85.89
2020-07-15,98.99,97.725,86.393
2020-07-16,96.5625,96.5225,86.8584
2020-07-17,96.9875,96.3275,87.438
2020-07-20,96.4175,98.3575,87.8582
2020-07-21,99.1725,97,88.3695
2020-07-22,96.6925,97.2725,88.7961
2020-07-23,96.9975,92.845,89.2421
2020-07-24,90.9875,92.615,89.198
2020-07-27,93.71,94.81,89.1582
2020-07-28,94.3675,93.2525,89.1202
2020-07-29,93.75,95.04,88.9416
2020-07-30,94.1875,96.19,88.8787
2020-07-31,102.885,106.26,88.9296
2020-08-03,108.2,108.938,89.587
2020-08-04,109.132,109.665,90.3879
2020-08-05,109.378,110.063,91.3266
2020-08-06,110.405,113.902,92.3077
2020-08-07,113.205,111.113,93.418
2020-08-10,112.6,112.728,94.4261
2020-08-11,111.97,109.375,95.53
2020-08-12,110.497,113.01,96.7107
2020-08-13,114.43,115.01,98.1675
2020-08-14,114.83,114.908,99.6104
2020-08-17,116.063,114.607,101.157
2020-08-18,114.353,115.563,102.555
2020-08-19,115.982,115.707,103.939
2020-08-20,115.75,118.275,104.613
2020-08-21,119.262,124.37,105.28
2020-08-24,128.697,125.857,106.331
2020-08-25,124.698,124.825,107.459
2020-08-26,126.18,126.522,108.239
2020-08-27,127.143,125.01,109.34
2020-08-28,126.012,124.808,110.217
2020-08-31,127.58,129.04,111.319
2020-09-01,132.76,134.18,112.464
2020-09-02,137.59,131.4,113.834
2020-09-03,126.91,120.88,115.012
2020-09-04,120.07,120.96,115.46
2020-09-08,113.95,112.82,115.845
2020-09-09,117.26,117.32,115.639
2020-09-10,120.36,113.49,115.571
2020-09-11,114.57,112,114.794
2020-09-14,114.72,115.36,113.804
2020-09-15,118.33,115.54,113.128
2020-09-16,115.23,112.13,112.343
2020-09-17,109.72,110.34,111.423
2020-09-18,110.4,106.84,110.39
2020-09-21,104.54,110.08,108.804
2020-09-22,112.68,111.81,107.083
2020-09-23,111.62,107.12,105.684
2020-09-24,105.17,108.22,104.701
2020-09-25,108.43,112.28,103.791
2020-09-28,115.01,114.96,103.752
2020-09-29,114.55,114.09,103.584
2020-09-30,113.79,115.81,103.626
2020-10-01,117.64,116.79,103.899
2020-10-02,112.89,113.02,104.001
2020-10-05,113.91,116.5,103.821
2020-10-06,115.7,113.16,104.133
2020-10-07,114.62,115.08,104.334
2020-10-08,116.25,114.97,104.923
2020-10-09,115.28,116.97,105.272
2020-10-12,120.06,124.4,105.641
2020-10-13,125.27,121.1,106.875
2020-10-14,121,121.19,107.795
2020-10-15,118.72,120.71,108.431
2020-10-16,121.28,119.02,108.842
2020-10-19,119.96,115.98,109.194
2020-10-20,116.2,117.51,109.206
2020-10-21,116.67,116.87,109.258
2020-10-22,117.45,115.75,109.533
2020-10-23,116.39,115.04,109.479
2020-10-26,114.01,115.05,109.614
2020-10-27,115.49,116.6,109.611
2020-10-28,115.05,111.2,109.728
2020-10-29,112.37,115.32,109.316
2020-10-30,111.06,108.86,108.667
2020-11-02,109.11,108.77,107.793
2020-11-03,109.66,110.44,106.906
2020-11-04,114.14,114.95,106.172
2020-11-05,117.95,119.03,105.881
2020-11-06,118.32,118.69,106.099
2020-11-09,120.5,116.32,106.184
2020-11-10,115.55,115.97,106.144
2020-11-11,117.19,119.49,106.16
2020-11-12,119.62,119.21,106.478
2020-11-13,119.44,119.26,106.775
2020-11-16,118.92,120.3,106.965
2020-11-17,119.55,119.39,107.615
2020-11-18,118.61,118.03,107.906
2020-11-19,117.59,118.64,108.561
2020-11-20,118.64,117.34,109.266
2020-11-23,117.18,113.85,109.759
2020-11-24,113.91,115.17,109.68
2020-11-25,115.55,116.03,109.404
2020-11-27,116.57,116.59,109.214
2020-11-30,116.97,119.05,109.234
2020-12-01,121.01,122.72,109.454
2020-12-02,122.02,123.08,109.684
2020-12-03,123.52,122.94,109.961
2020-12-04,122.6,122.25,110.224
2020-12-07,122.31,123.75,110.363
2020-12-08,124.37,124.38,110.674
2020-12-09,124.53,121.78,111.128
2020-12-10,120.5,123.24,111.352
2020-12-11,122.43,122.41,111.774
2020-12-14,122.6,121.78,112.385
2020-12-15,124.34,127.88,112.857
2020-12-16,127.41,127.81,113.704
2020-12-17,128.9,128.7,114.505
2020-12-18,128.96,126.66,115.194
2020-12-21,125.02,128.23,115.476
2020-12-22,131.61,131.88,115.844
2020-12-23,132.16,130.96,116.482
2020-12-24,131.32,131.97,117.104
2020-12-28,133.99,136.69,117.691
2020-12-29,138.05,134.87,118.571
2020-12-30,135.58,133.72,119.506
2020-12-31,134.08,132.69,120.254
